timestamp,temp,voltage,current,vibration,humidity,pressure,power,status,hour,day_of_week,is_daytime,power_calc,efficiency,vibration_sq,vib_rolling_mean,vib_rolling_std,voltage_delta,status_code,maintenance_risk,maintenance_flag
2024-01-01 10:50:00,28.03,12.999,1.245,11.36,46.71,1019.99,14.515,warning,10,0,1,16.183755,0.8968870327065628,129.0496,9.576666666666666,4.186333320062639,0.1659999999999986,1,0.8524392064143688,1
2024-01-01 10:55:00,26.77,12.949,1.71,12.43,47.06,1008.52,19.921,warning,10,0,1,22.14279,0.8996607925198226,154.5049,10.591666666666669,3.9777150057120334,0.0500000000000007,1,0.8506518264771699,1
2024-01-01 11:00:00,25.98,12.726,1.296,5.4,49.2,1017.96,16.522,normal,11,0,1,16.492896000000002,1.0,29.160000000000004,10.505,4.103533842921247,0.2229999999999989,0,0.519784389801261,1
2024-01-01 11:05:00,26.22,12.666,1.217,4.58,52.74,1012.93,15.46,normal,11,0,1,15.414522000000002,1.0,20.9764,8.92,4.274926899959811,0.0600000000000005,0,0.4815518184197911,1
2024-01-01 11:10:00,24.41,13.095,1.265,5.57,57.78,1018.22,16.515,normal,11,0,1,16.565175,0.9969710552408896,31.0249,7.456666666666666,3.4717296361708043,0.4290000000000002,0,0.2842760659132212,0
2024-01-01 11:15:00,24.6,12.796,1.179,5.95,50.31,1010.42,15.017,normal,11,0,1,15.086484,0.9953942880262888,35.4025,7.548333333333333,3.413335123697447,0.2990000000000012,0,0.35240142804373054,0
2024-01-01 11:20:00,24.76,13.922,1.347,3.94,53.54,1011.76,18.757,warning,11,0,1,18.752934,1.0,15.5236,6.3116666666666665,3.0844605146875628,1.1260000000000012,1,0.2920591213778293,0
2024-01-01 11:25:00,25.82,12.782,1.171,5.84,49.94,1007.52,14.949,normal,11,0,1,14.967722,0.9987491750581684,34.105599999999995,5.213333333333334,0.7899282667854483,1.1400000000000006,0,0.15307434088054162,0
2024-01-01 11:30:00,26.63,12.851,1.246,4.95,53.53,1012.86,16.079,normal,11,0,1,16.012346,1.0,24.5025,5.138333333333334,0.7900232064102055,0.0690000000000008,0,0.02443787583513979,0
2024-01-01 11:35:00,25.79,12.629,1.094,4.23,48.65,1014.74,13.701,normal,11,0,1,13.816126,0.9916672734455376,17.892900000000004,5.08,0.850129401914788,0.2220000000000013,0,0.09302146485187701,0
2024-01-01 11:40:00,24.88,12.907,1.147,4.49,59.56,1010.39,14.765,normal,11,0,1,14.804329,0.9973434121870705,20.160100000000003,4.9,0.8399047565051617,0.2780000000000004,0,0.05156740117451952,0
2024-01-01 11:45:00,25.69,12.675,1.292,4.3,55.39,1016.0,16.268,normal,11,0,1,16.3761,0.9933989167139916,18.49,4.625,0.6827810776522696,0.2319999999999993,0,0.10839416813888347,0
2024-01-01 11:50:00,39.55,12.304,1.399,7.21,54.58,1007.09,15.71,critical,11,0,1,17.213296,0.9126665805317008,51.9841,5.17,1.1629101427023476,0.3710000000000004,2,0.566810993271187,1
2024-01-01 11:55:00,26.27,14.0,1.484,4.99,47.2,1016.35,20.739,warning,11,0,1,20.776,0.9982190989603388,24.9001,5.028333333333333,1.1157852242553945,1.6959999999999995,1,0.13431202595748293,0
2024-01-01 12:00:00,24.27,12.28,0.934,11.93,57.58,1010.07,10.379,warning,12,0,1,11.46952,0.9049201710272096,142.3249,6.191666666666667,3.0242911015090232,1.7200000000000006,1,0.7393596380351908,1
2024-01-01 12:05:00,24.97,12.455,1.153,4.86,60.86,1020.95,14.398,normal,12,0,1,14.360615,1.0,23.6196,6.296666666666667,2.952650786440324,0.1750000000000007,0,0.15551345883078105,0
2024-01-01 12:10:00,24.48,12.484,1.017,3.83,52.54,1005.66,12.67,normal,12,0,1,12.696228,0.9979341895876476,14.6689,6.186666666666667,3.044290831485497,0.0289999999999999,0,0.2533353431570441,0
2024-01-01 12:15:00,38.35,11.598,1.186,6.0,56.38,1008.75,12.698,critical,12,0,1,13.755228,0.92313991451105,36.0,6.47,2.909714762652861,0.8859999999999992,2,0.4657350402016861,1
2024-01-01 12:20:00,37.7,11.901,1.363,6.97,55.2,1009.1,14.866,warning,12,0,1,16.221063,0.9164627496977232,48.5809,6.43,2.899137802864844,0.302999999999999,1,0.5464985709586792,1
2024-01-01 12:25:00,26.19,12.45,1.011,3.84,52.08,1010.16,12.652,normal,12,0,1,12.586949999999998,1.0,14.7456,6.238333333333333,3.0475919455640152,0.5489999999999995,0,0.29980879094091295,0
2024-01-01 12:30:00,23.9,12.702,1.029,4.51,57.75,1014.55,12.983,normal,12,0,1,13.070358,0.9933163269131574,20.3401,5.001666666666666,1.2534020371240289,0.2520000000000006,0,0.09969611263806955,0
2024-01-01 12:35:00,25.09,10.0,0.666,5.38,57.21,1023.27,6.241,warning,12,0,1,6.66,0.937087087087087,28.9444,5.088333333333334,1.2596097279183998,2.702,1,0.2613948844479459,0
2024-01-01 12:40:00,23.75,12.585,1.068,4.38,54.94,1015.1,13.393,normal,12,0,1,13.440780000000002,0.996445146784636,19.1844,5.18,1.1662761251093148,2.585000000000001,0,0.12771328323906972,0
2024-01-01 12:45:00,25.14,12.544,1.074,4.79,59.33,1009.2,13.518,normal,12,0,1,13.472256000000002,1.0,22.9441,4.978333333333333,1.0987887270383991,0.0410000000000003,0,0.07559804129681846,0
2024-01-01 12:50:00,22.74,12.42,1.265,11.87,54.53,1024.05,14.125,warning,12,0,1,15.711299999999998,0.8990344529096893,140.8969,5.794999999999999,3.01871992738644,0.1240000000000005,1,0.7429305673105089,1
2024-01-01 12:55:00,25.32,12.47,0.979,4.58,55.42,1018.19,12.219,normal,12,0,1,12.20813,1.0,20.9764,5.918333333333333,2.9368787286278373,0.0500000000000007,0,0.17546652356903036,0
2024-01-01 13:00:00,24.88,12.02,0.726,3.13,55.91,1017.94,8.761,normal,13,0,1,8.726519999999999,1.0,9.7969,5.6883333333333335,3.117700541531637,0.450000000000001,0,0.3309797115189087,0
2024-01-01 13:05:00,23.81,12.011,0.92,3.87,61.79,1024.5,11.076,normal,13,0,1,11.05012,1.0,14.9769,5.4366666666666665,3.207227255226337,0.0090000000000003,0,0.21465646527166438,0
2024-01-01 13:10:00,23.83,10.955,0.594,4.79,61.86,1011.45,6.182,warning,13,0,1,6.50727,0.95001436854472,22.9441,5.505,3.184498390641766,1.0559999999999992,1,0.32432651137092217,0
2024-01-01 13:15:00,23.01,12.082,0.952,3.67,56.76,1009.41,11.516,normal,13,0,1,11.502064,1.0,13.4689,5.318333333333333,3.2665603724203023,1.127000000000001,0,0.23379000475745526,0
2024-01-01 13:20:00,22.31,12.131,0.906,3.85,63.64,1014.55,10.944,normal,13,0,1,10.990686,0.99575222147189,14.822500000000002,3.981666666666667,0.6105216348882954,0.0489999999999994,0,0.13157677340517282,0
2024-01-01 13:25:00,24.52,12.183,0.858,3.59,58.51,1011.45,10.426,normal,13,0,1,10.453014,0.9974156736038048,12.8881,3.816666666666667,0.5469430195794422,0.0519999999999996,0,0.11198347826144017,0
2024-01-01 13:30:00,24.58,12.411,0.845,3.96,54.06,1004.17,10.512,normal,13,0,1,10.487295,1.0,15.6816,3.955,0.4312655794287443,0.2279999999999997,0,0.10478586380910115,0
2024-01-01 13:35:00,23.1,12.153,1.049,14.08,50.56,1016.92,11.46,critical,13,0,1,12.748497,0.898929497336039,198.2464,5.656666666666666,4.148839195084171,0.2579999999999991,2,0.7714606481357007,1
2024-01-01 13:40:00,23.76,14.0,1.144,2.67,56.1,1009.07,16.055,critical,13,0,1,16.016,1.0,7.1289,5.303333333333334,4.323987357366655,1.8469999999999995,2,0.39645327789864604,1
2024-01-01 13:45:00,22.98,12.403,0.812,4.11,61.05,1011.85,9.995,normal,13,0,1,10.071236,0.9924303233485938,16.892100000000003,5.376666666666666,4.294376167345692,1.5969999999999995,0,0.2679434745441621,0
2024-01-01 13:50:00,25.14,12.072,0.959,4.21,59.53,1016.31,11.553,normal,13,0,1,11.577048,0.997922786534184,17.7241,5.4366666666666665,4.2712324528953785,0.3310000000000013,0,0.2364274518041939,0
2024-01-01 13:55:00,25.23,12.534,0.898,2.79,53.48,1017.11,11.397,normal,13,0,1,11.255532,1.0,7.7841,5.303333333333334,4.352128980931823,0.4620000000000015,0,0.3784319873761528,0
2024-01-01 14:00:00,21.98,11.981,0.581,3.93,68.29,1015.24,6.908,normal,14,0,1,6.960960999999999,0.9923917114317982,15.4449,5.298333333333333,4.353997779818758,0.5530000000000008,0,0.3201353700490315,0
2024-01-01 14:05:00,19.82,11.773,0.538,13.03,62.56,1019.41,5.744,critical,14,0,1,6.333874000000001,0.9068699503652896,169.78089999999997,5.123333333333334,3.9309981768841697,0.2080000000000001,2,0.8377279278917201,1
2024-01-01 14:10:00,21.24,12.183,0.596,3.16,53.4,1005.94,7.239,normal,14,0,1,7.261068,0.9969607776707228,9.985600000000002,5.204999999999999,3.874520615508453,0.4100000000000001,0,0.2228332017475977,0
2024-01-01 14:15:00,21.77,11.854,0.742,3.22,63.7,1019.4,8.834,normal,14,0,1,8.795668,1.0,10.3684,5.056666666666667,3.941287437712031,0.3290000000000006,0,0.17997345382423557,0
2024-01-01 14:20:00,18.7,12.326,0.787,3.93,63.33,1010.04,9.598,normal,14,0,1,9.700562,0.989427210505948,15.4449,5.010000000000001,3.954951327134128,0.4720000000000013,0,0.4413752884638559,1
2024-01-01 14:25:00,23.26,12.074,0.617,3.14,58.79,1013.87,7.465,normal,14,0,1,7.449657999999999,1.0,9.8596,5.068333333333333,3.918067976269256,0.2520000000000006,0,0.2142378791484082,0
2024-01-01 14:30:00,20.06,10.0,0.309,2.71,58.34,1018.63,2.962,warning,14,0,1,3.09,0.9585760517799354,7.3441,4.865,4.019307154224469,2.074,1,0.3162120845151124,0
2024-01-01 14:35:00,22.57,12.173,0.637,15.0,59.33,1007.57,6.967,critical,14,0,1,7.754201,0.8984807074255619,225.0,5.193333333333334,4.820338853925797,2.173,2,0.8454203556990251,1
2024-01-01 14:40:00,21.06,12.212,0.655,2.53,60.67,1001.91,8.022,normal,14,0,1,7.99886,1.0,6.400899999999999,5.088333333333333,4.879981215810843,0.0389999999999997,0,0.2671217777100682,0
2024-01-01 14:45:00,21.12,11.79,0.758,3.14,65.1,1014.62,8.951,normal,14,0,1,8.936819999999999,1.0,9.8596,5.075,4.886212234440907,0.4220000000000006,0,0.27918504018800694,0
2024-01-01 14:50:00,22.28,11.896,0.788,2.58,61.23,1015.43,9.472,normal,14,0,1,9.374048,1.0,6.6564000000000005,4.8500000000000005,4.979670671841663,0.1060000000000016,0,0.3041275531477766,0
2024-01-01 14:55:00,24.33,12.213,0.723,3.55,56.44,1012.97,8.772,normal,14,0,1,8.829998999999999,0.9934315960851186,12.6025,4.918333333333333,4.954260456078855,0.3169999999999984,0,0.2925237133884597,0
2024-01-01 15:00:00,21.17,11.663,0.412,1.97,65.57,1025.47,4.746,normal,15,0,1,4.805156,0.9876890573375766,3.8809,4.795,5.028879596888357,0.5499999999999989,0,0.33672543933050003,0
2024-01-01 15:05:00,19.4,11.801,0.417,2.4,59.89,1014.8,4.927,normal,15,0,1,4.921017,1.0,5.76,2.6950000000000003,0.5625211107149756,0.1379999999999999,0,0.051988882012044546,0
2024-01-01 15:10:00,20.23,11.7,0.714,1.83,59.81,1007.6,8.363,normal,15,0,1,8.3538,1.0,3.3489000000000004,2.5783333333333336,0.6665558241187882,0.1010000000000008,0,0.22337693576493023,0
2024-01-01 15:15:00,21.06,11.816,0.466,2.77,59.76,1014.89,5.472,normal,15,0,1,5.5062560000000005,0.9937787127950464,7.6729,2.5166666666666666,0.6196665770127329,0.1160000000000014,0,0.011477703438964815,0
2024-01-01 15:20:00,20.82,13.351,0.518,2.8,61.11,1003.43,6.89,warning,15,0,1,6.915818000000001,0.9962668190516292,7.839999999999999,2.553333333333333,0.6305764558455041,1.535,1,0.032105021749787355,0
2024-01-01 15:25:00,21.67,12.341,0.664,4.03,68.94,1017.52,8.25,warning,15,0,1,8.194424,1.0,16.240900000000003,2.6333333333333333,0.7920774372917567,1.0100000000000016,1,0.23738009272331417,0
2024-01-01 15:30:00,21.43,11.663,0.575,2.77,64.62,1008.15,6.772,normal,15,0,1,6.706225,1.0,7.6729,2.766666666666667,0.7223480232316526,0.677999999999999,0,0.016661143745862694,0
2024-01-01 15:35:00,22.39,11.627,0.517,2.79,62.81,1003.56,6.032,normal,15,0,1,6.011159,1.0,7.7841,2.8316666666666666,0.6999547604428987,0.0359999999999995,0,0.03404910831003305,0
2024-01-01 15:40:00,21.87,11.84,0.527,2.29,61.81,1018.7,6.222,normal,15,0,1,6.23968,0.9971665213600698,5.2441,2.908333333333333,0.5838635685386402,0.2129999999999992,0,0.051363585325948646,0
2024-01-01 15:45:00,21.18,11.944,0.49,11.87,64.95,1005.78,5.331,warning,15,0,1,5.85256,0.9108834424593684,140.8969,4.425,3.6931057390765294,0.1040000000000009,1,0.8030578939776167,1
2024-01-01 15:50:00,21.34,11.758,0.533,3.5,60.96,1015.5,6.286,normal,15,0,1,6.267014,1.0,12.25,4.541666666666667,3.642210409444609,0.1860000000000017,0,0.22051532159360476,0
2024-01-01 15:55:00,21.95,12.048,0.583,2.55,58.65,1020.53,6.97,normal,15,0,1,7.023984,0.992314333290053,6.5025,4.294999999999999,3.732783143982517,0.2900000000000009,0,0.21038227758062478,0
2024-01-01 16:00:00,21.7,11.46,0.395,1.81,65.87,1006.27,4.505,normal,16,0,1,4.526700000000001,0.9952062208672984,3.2761,4.135,3.8305182417004624,0.5879999999999992,0,0.31370977348733553,0
2024-01-01 16:05:00,21.74,11.733,0.531,1.73,63.94,1017.81,6.184,normal,16,0,1,6.2302230000000005,0.9925808434144332,2.9929,3.9583333333333335,3.928156904537632,0.2729999999999997,0,0.3385964207968698,0
2024-01-01 16:10:00,37.62,10.878,0.706,4.64,63.23,1021.72,6.7,warning,16,0,1,7.679868,0.8724108278944378,21.5296,4.35,3.844814689942807,0.8550000000000004,1,0.5894623283351937,1
2024-01-01 16:15:00,21.06,11.531,0.323,2.52,61.65,1004.63,3.696,normal,16,0,1,3.724513,0.9923445024893188,6.3504000000000005,2.7916666666666665,1.108249370253229,0.6530000000000005,0,0.07809184239283995,0
2024-01-01 16:20:00,21.09,11.774,0.295,2.17,59.54,1012.91,3.415,normal,16,0,1,3.47333,0.9832063178563512,4.7089,2.57,1.0706073042904265,0.2429999999999985,0,0.07314708529865266,0
2024-01-01 16:25:00,37.73,11.016,0.665,4.85,59.69,1007.22,6.753,warning,16,0,1,7.325640000000001,0.9218307205923304,23.5225,2.953333333333333,1.4175565832328096,0.7579999999999991,1,0.5992268792934826,1
2024-01-01 16:30:00,19.78,11.527,0.582,3.19,56.16,1014.5,6.699,normal,16,0,1,6.708713999999999,0.998552032475971,10.1761,3.1833333333333336,1.302208380662126,0.5109999999999992,0,0.17604155758119377,0
2024-01-01 16:35:00,20.16,11.646,0.518,2.01,59.25,1006.16,6.017,normal,16,0,1,6.032628000000001,0.9974094209024656,4.040099999999999,3.23,1.2433985684405504,0.1190000000000015,0,0.1655812857216573,0
2024-01-01 16:40:00,22.19,11.489,0.514,2.42,57.51,1009.58,5.917,normal,16,0,1,5.905346000000001,1.0,5.8564,2.86,1.05610605528044,0.157,0,0.08602534768708281,0
2024-01-01 16:45:00,21.14,11.533,0.434,3.25,63.32,1020.78,4.997,normal,16,0,1,5.005322,0.9983373697036876,10.5625,2.981666666666667,1.051140650277915,0.0439999999999987,0,0.10952897803449513,0
2024-01-01 16:50:00,22.2,11.637,0.426,2.63,63.46,1015.86,4.937,normal,16,0,1,4.957362,0.9958925735098628,6.916899999999999,3.058333333333333,0.995397742948354,0.1040000000000009,0,0.09473608086827345,0
2024-01-01 16:55:00,20.73,11.782,0.535,3.32,65.03,1009.72,6.332,normal,16,0,1,6.30337,1.0,11.0224,2.803333333333333,0.5333541662597933,0.1449999999999995,0,0.07214298845598732,0
2024-01-01 17:00:00,20.07,11.387,0.217,1.99,61.11,1002.86,2.511,normal,17,0,1,2.4709790000000003,1.0,3.9601,2.603333333333333,0.5821225529617283,0.3949999999999996,0,0.10613111104682271,0
2024-01-01 17:05:00,22.08,11.445,0.339,1.97,66.52,1010.49,3.926,normal,17,0,1,3.879855000000001,1.0,3.8809,2.5966666666666667,0.5904461589905385,0.0579999999999998,0,0.07306631764306637,0
2024-01-01 17:10:00,19.58,11.67,0.205,2.41,68.32,1001.08,2.469,normal,17,0,1,2.39235,1.0,5.8081000000000005,2.595,0.5910583727518067,0.2249999999999996,0,0.13279188508261996,0
2024-01-01 17:15:00,20.86,11.564,0.391,1.89,62.88,1017.91,4.453,normal,17,0,1,4.521524,0.984844932814688,3.5721,2.3683333333333336,0.5489049705246637,0.1059999999999998,0,0.029420993848670474,0
2024-01-01 17:20:00,20.66,11.414,0.324,2.25,58.44,1011.08,3.656,normal,17,0,1,3.698136,0.988606151855962,5.0625,2.305,0.5344062125387539,0.1500000000000003,0,0.022345223889322474,0
2024-01-01 17:25:00,19.97,11.509,0.292,2.8,60.35,1012.8,3.385,normal,17,0,1,3.360628,1.0,7.839999999999999,2.2183333333333333,0.3457407506596279,0.0950000000000006,0,0.14912495969326345,0
2024-01-01 17:30:00,21.72,11.463,0.397,3.25,62.69,1008.32,4.631,normal,17,0,1,4.550811,1.0,10.5625,2.428333333333333,0.5187067251026166,0.0460000000000011,0,0.10515753614969559,0
2024-01-01 17:35:00,17.39,11.54,0.318,2.53,65.65,1018.9,3.613,normal,17,0,1,3.66972,0.984543779906914,6.400899999999999,2.5216666666666665,0.4676073851712361,0.0769999999999999,0,0.26960534412702597,0
2024-01-01 17:40:00,19.4,11.451,0.248,2.49,64.45,1018.65,2.904,normal,17,0,1,2.839848,1.0,6.200100000000001,2.535,0.4649193478443481,0.0889999999999986,0,0.12201283069122126,0
2024-01-01 17:45:00,22.39,11.306,0.397,1.91,61.74,1014.14,4.511,normal,17,0,1,4.488482,1.0,3.6481,2.538333333333333,0.459409040688884,0.1450000000000013,0,0.10346174701626665,0
2024-01-01 17:50:00,39.01,10.658,0.743,5.16,61.39,1013.9,6.846,critical,17,0,1,7.918894,0.864514665810655,26.6256,3.023333333333333,1.1343661960172635,0.6479999999999997,2,0.5791717499574947,1
2024-01-01 17:55:00,18.43,11.505,0.359,1.96,61.67,1005.74,4.182,normal,17,0,1,4.130295,1.0,3.8416,2.8833333333333333,1.2163168446859058,0.8470000000000013,0,0.24638303946503348,0
2024-01-01 18:00:00,17.72,11.599,0.232,1.66,66.1,1020.11,2.619,normal,18,0,1,2.690968,0.973255720618008,2.7556,2.618333333333333,1.291346842125182,0.0939999999999994,0,0.4323302189045265,1
2024-01-01 18:05:00,17.44,11.517,0.211,2.33,65.45,1011.09,2.36,normal,18,0,1,2.430087,0.9711586457604192,5.4289000000000005,2.5850000000000004,1.2966533846791954,0.0820000000000007,0,0.40613797085528314,1
2024-01-01 18:10:00,19.35,11.605,0.301,2.47,64.78,1014.18,3.516,normal,18,0,1,3.493105,1.0,6.100900000000001,2.5816666666666666,1.2969721148377402,0.0880000000000009,0,0.16416786321447174,0
2024-01-01 18:15:00,35.9,11.25,0.528,4.53,61.44,1024.82,5.512,warning,18,0,1,5.94,0.927946127946128,20.5209,3.018333333333333,1.4568104429426214,0.3550000000000004,1,0.6213046733498662,1
2024-01-01 18:20:00,19.74,10.0,0.231,2.63,67.54,1008.87,2.31,warning,18,0,1,2.31,1.0,6.916899999999999,2.596666666666667,1.0108148528126604,1.25,1,0.14605425467404398,0
2024-01-01 18:25:00,38.6,11.116,0.398,4.01,63.77,1014.95,4.063,critical,18,0,1,4.424168,0.9183647637250664,16.080099999999998,2.938333333333333,1.095489236216713,1.1159999999999997,2,0.5600253520825987,1
2024-01-01 18:30:00,19.32,11.255,0.183,14.45,65.43,1017.61,1.855,critical,18,0,1,2.0596650000000003,0.900631898876759,208.8025,5.07,4.682324209193548,0.1390000000000011,2,0.919355494103675,1
2024-01-01 18:35:00,20.45,11.578,0.257,2.52,62.29,1009.37,2.99,normal,18,0,1,2.975546,1.0,6.3504000000000005,5.101666666666667,4.660679850265051,0.3229999999999986,0,0.36808126554009835,0
2024-01-01 18:40:00,37.88,10.83,0.649,5.75,63.76,1013.54,6.123,warning,18,0,1,7.02867,0.8711463192894247,33.0625,5.648333333333333,4.47909105362535,0.7479999999999993,1,0.7081240717171494,1
2024-01-01 18:45:00,22.44,11.47,0.401,1.32,68.63,1012.35,4.555,normal,18,0,1,4.59947,0.9903314947156954,1.7424000000000002,5.113333333333332,4.818251411732959,0.6400000000000006,0,0.5323784664160209,1
2024-01-01 18:50:00,20.82,11.484,0.251,1.62,69.03,1011.25,2.806,normal,18,0,1,2.882484,0.9734659411812868,2.6244000000000005,4.944999999999999,4.938504834461539,0.0139999999999993,0,0.4568412014601815,1
2024-01-01 18:55:00,19.72,11.392,0.286,2.15,62.88,1015.76,3.356,normal,18,0,1,3.258112,1.0,4.6225,4.634999999999999,5.065675670628746,0.0920000000000005,0,0.38513662308594654,0
2024-01-01 19:00:00,20.99,11.589,0.248,1.99,67.29,1018.79,2.873,normal,19,0,1,2.874072,0.9996270100401105,3.9601,2.558333333333333,1.61813987858488,0.1970000000000009,0,0.18808551786446293,0
2024-01-01 19:05:00,21.24,11.259,0.292,2.55,67.54,1016.13,3.303,normal,19,0,1,3.287628,1.0,6.5025,2.563333333333333,1.6180440867500148,0.33,0,0.16296591251067294,0
2024-01-01 19:10:00,19.9,11.654,0.299,1.78,64.14,1022.73,3.512,normal,19,0,1,3.484546,1.0,3.1684,1.9016666666666664,0.4294841867481244,0.3949999999999996,0,0.14827244144363227,0
2024-01-01 19:15:00,22.7,11.625,0.448,2.07,62.5,1025.41,5.124,normal,19,0,1,5.208,0.9838709677419354,4.2849,2.026666666666666,0.3220351947640138,0.0289999999999999,0,0.16846458295307176,0
2024-01-01 19:20:00,21.76,11.39,0.297,2.45,62.29,1011.27,3.312,normal,19,0,1,3.38283,0.9790619097028228,6.002500000000001,2.165,0.2889809682315222,0.2349999999999994,0,0.12793975493245524,0
2024-01-01 19:25:00,20.54,11.969,0.521,1.45,63.64,1018.29,6.181,warning,19,0,1,6.235849,0.9912042450033668,2.1025,2.048333333333333,0.4115539656797102,0.5789999999999988,1,0.27503029827007985,0
2024-01-01 19:30:00,20.96,11.715,0.284,1.84,64.96,1016.32,3.341,normal,19,0,1,3.3270599999999995,1.0,3.3856,2.023333333333333,0.420269754641821,0.2539999999999995,0,0.11616131676534158,0
2024-01-01 19:35:00,19.61,11.381,0.301,1.73,67.23,1016.53,3.482,normal,19,0,1,3.425681,1.0,2.9929,1.886666666666666,0.3405094222876925,0.3339999999999996,0,0.20412893682030597,0
2024-01-01 19:40:00,17.35,11.56,0.279,1.98,62.47,1007.58,3.168,normal,19,0,1,3.2252400000000003,0.9822524835361088,3.9204,1.92,0.3377573093213987,0.1790000000000002,0,0.3749263846442198,0
2024-01-01 19:45:00,21.47,11.493,0.436,1.1,62.79,1011.69,4.969,normal,19,0,1,5.010948,0.991628729733376,1.2100000000000002,1.758333333333333,0.4611904884824703,0.0670000000000001,0,0.3781277740108875,0
2024-01-01 19:50:00,18.39,11.529,0.315,1.6,59.74,1019.03,3.63,normal,19,0,1,3.631635,0.999549789557596,2.5600000000000005,1.6166666666666665,0.3129643217152734,0.0359999999999995,0,0.4041650113424493,1
2024-01-01 19:55:00,18.86,11.419,0.427,2.11,61.66,1007.87,4.937,normal,19,0,1,4.875913,1.0,4.4521,1.7266666666666666,0.3557339830079492,0.1099999999999994,0,0.24720264426519312,0
2024-01-01 20:00:00,20.78,11.721,0.29,2.71,62.38,1029.33,3.296,normal,20,0,1,3.39909,0.9696712943758476,7.3441,1.8716666666666664,0.5404966851579186,0.3019999999999996,0,0.12924056547414065,0
